"2305.12235","Dylan Cope","Dylan Cope, Peter McBurney","Joining the Conversation: Towards Language Acquisition for Ad Hoc Team
  Play","Published as a workshop paper at EmeCom at ICLR 2022",,,,"cs.LG","http://creativecommons.org/licenses/by/4.0/","  In this paper, we propose and consider the problem of cooperative language
acquisition as a particular form of the ad hoc team play problem. We then
present a probabilistic model for inferring a speaker's intentions and a
listener's semantics from observing communications between a team of
language-users. This model builds on the assumptions that speakers are engaged
in positive signalling and listeners are exhibiting positive listening, which
is to say the messages convey hidden information from the listener, that then
causes them to change their behaviour. Further, it accounts for potential
sub-optimality in the speaker's ability to convey the right information
(according to the given task). Finally, we discuss further work for testing and
developing this framework.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 16:59:27 GMT""}]","2023-05-23"
"2305.12236","Risheng Liu","Zhu Liu and Jinyuan Liu and Guanyao Wu and Xin Fan and Risheng Liu","Embracing Compact and Robust Architectures for Multi-Exposure Image
  Fusion","13 pages, 11 figures",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In recent years, deep learning-based methods have achieved remarkable
progress in multi-exposure image fusion. However, existing methods rely on
aligned image pairs, inevitably generating artifacts when faced with device
shaking in real-world scenarios. Moreover, these learning-based methods are
built on handcrafted architectures and operations by increasing network depth
or width, neglecting different exposure characteristics. As a result, these
direct cascaded architectures with redundant parameters fail to achieve highly
effective inference time and lead to massive computation. To alleviate these
issues, in this paper, we propose a search-based paradigm, involving
self-alignment and detail repletion modules for robust multi-exposure image
fusion. By utilizing scene relighting and deformable convolutions, the
self-alignment module can accurately align images despite camera movement.
Furthermore, by imposing a hardware-sensitive constraint, we introduce neural
architecture search to discover compact and efficient networks, investigating
effective feature representation for fusion. We realize the state-of-the-art
performance in comparison to various competitive schemes, yielding a 4.02% and
29.34% improvement in PSNR for general and misaligned scenarios, respectively,
while reducing inference time by 68.1%. The source code will be available at
https://github.com/LiuZhu-CV/CRMEF.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:01:52 GMT""}]","2023-05-23"
"2305.12237","Pietro Bonf\`a","Pietro Bonf\`a, Ifeanyi John Onuorah, Franz Lang, Iurii Timrov,
  Lorenzo Monacelli, Chennan Wang, Xiao Sun, Oleg Petracic, Giovanni Pizzi,
  Nicola Marzari, Stephen J. Blundell, Roberto De Renzi","Magnetostriction-driven muon localisation in an antiferromagnetic oxide",,,,,"cond-mat.str-el cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Magnetostriction drives a rhombohedral distortion in the cubic rock salt
antiferromagnet MnO at the N\'eel temperature $T_{N}=118$ K. As an unexpected
consequence we show that this distortion acts to localize the site of an
implanted muon due to the accompanying redistribution of electron density. This
lifts the degeneracy between equivalent sites, resulting in a single observed
muon precession frequency. Above $T_{N}$, the muon instead becomes delocalized
around a network of equivalent sites. Our first-principles simulations based on
Hubbard-corrected density-functional theory and molecular dynamics are
consistent with our experimental data and help to resolve a long-standing
puzzle regarding muon data on MnO, as well as having wider applicability to
other magnetic oxides.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:03:43 GMT""},{""version"":""v2"",""created"":""Wed, 31 May 2023 12:31:39 GMT""}]","2023-06-01"
"2305.12238","Dylan Cope","Nandi Schoots, Dylan Cope","Low-Entropy Latent Variables Hurt Out-of-Distribution Performance","Published as a workshop paper at ICLR 2023 Domain Generalization",,,,"cs.LG","http://creativecommons.org/licenses/by/4.0/","  We study the relationship between the entropy of intermediate representations
and a model's robustness to distributional shift. We train models consisting of
two feed-forward networks end-to-end separated by a discrete $n$-bit channel on
an unsupervised contrastive learning task. Different masking strategies are
applied after training that remove a proportion of low-entropy bits,
high-entropy bits, or randomly selected bits, and the effects on performance
are compared to the baseline accuracy with no mask. We hypothesize that the
entropy of a bit serves as a guide to its usefulness out-of-distribution (OOD).
Through experiment on three OOD datasets we demonstrate that the removal of
low-entropy bits can notably benefit OOD performance. Conversely, we find that
top-entropy masking disproportionately harms performance both in-distribution
(InD) and OOD.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:09:44 GMT""}]","2023-05-23"
"2305.12239","Naman Saxena","Naman Saxena, Subhojyoti Khastigir, Shishir Kolathaya, Shalabh
  Bhatnagar","Off-Policy Average Reward Actor-Critic with Deterministic Policy Search","Accepted at ICML 2023",,,,"cs.LG cs.AI","http://creativecommons.org/licenses/by/4.0/","  The average reward criterion is relatively less studied as most existing
works in the Reinforcement Learning literature consider the discounted reward
criterion. There are few recent works that present on-policy average reward
actor-critic algorithms, but average reward off-policy actor-critic is
relatively less explored. In this work, we present both on-policy and
off-policy deterministic policy gradient theorems for the average reward
performance criterion. Using these theorems, we also present an Average Reward
Off-Policy Deep Deterministic Policy Gradient (ARO-DDPG) Algorithm. We first
show asymptotic convergence analysis using the ODE-based method. Subsequently,
we provide a finite time analysis of the resulting stochastic approximation
scheme with linear function approximator and obtain an $\epsilon$-optimal
stationary policy with a sample complexity of $\Omega(\epsilon^{-2.5})$. We
compare the average reward performance of our proposed ARO-DDPG algorithm and
observe better empirical performance compared to state-of-the-art on-policy
average reward actor-critic algorithms over MuJoCo-based environments.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:13:06 GMT""}]","2023-05-23"
"2305.12240","Taekyung Kim","Taekyung Kim, Jungwi Mun, Junwon Seo, Beomsu Kim, Seongil Hong","Bridging Active Exploration and Uncertainty-Aware Deployment Using
  Probabilistic Ensemble Neural Network Dynamics","2023 Robotics: Science and Systems (RSS). Project page:
  https://taekyung.me/rss2023-bridging",,,,"cs.RO cs.AI","http://creativecommons.org/licenses/by/4.0/","  In recent years, learning-based control in robotics has gained significant
attention due to its capability to address complex tasks in real-world
environments. With the advances in machine learning algorithms and
computational capabilities, this approach is becoming increasingly important
for solving challenging control problems in robotics by learning unknown or
partially known robot dynamics. Active exploration, in which a robot directs
itself to states that yield the highest information gain, is essential for
efficient data collection and minimizing human supervision. Similarly,
uncertainty-aware deployment has been a growing concern in robotic control, as
uncertain actions informed by the learned model can lead to unstable motions or
failure. However, active exploration and uncertainty-aware deployment have been
studied independently, and there is limited literature that seamlessly
integrates them. This paper presents a unified model-based reinforcement
learning framework that bridges these two tasks in the robotics control domain.
Our framework uses a probabilistic ensemble neural network for dynamics
learning, allowing the quantification of epistemic uncertainty via Jensen-Renyi
Divergence. The two opposing tasks of exploration and deployment are optimized
through state-of-the-art sampling-based MPC, resulting in efficient collection
of training data and successful avoidance of uncertain state-action spaces. We
conduct experiments on both autonomous vehicles and wheeled robots, showing
promising results for both exploration and deployment.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:20:12 GMT""},{""version"":""v2"",""created"":""Sun, 28 May 2023 12:29:34 GMT""}]","2023-05-30"
"2305.12241","Zengrui Han","Zengrui Han","Analytic continuation of better-behaved GKZ systems and Fourier-Mukai
  transforms","19 pages, 1 figure",,,,"math.AG","http://creativecommons.org/licenses/by/4.0/","  We study the relationship between solutions to better-behaved GKZ
hypergeometric systems near different large radius limit points, and their
geometric counterparts given by the $K$-groups of the associated toric
Deligne-Mumford stacks. We prove that the $K$-theoretic Fourier-Mukai
transforms associated to toric wall-crossing coincide with analytic
continuation transformations of Gamma series solutions to the better-behaved
GKZ systems, which settles a conjecture of Borisov and Horja.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:20:46 GMT""}]","2023-05-23"
"2305.12242","Huili Chen","Qimao Yang, Huili Chen, Qiwei Dong","Comparative Analysis of Deep Learning Models for Brand Logo
  Classification in Real-World Scenarios",,,,,"cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This report presents a comprehensive study on deep learning models for brand
logo classification in real-world scenarios. The dataset contains 3,717 labeled
images of logos from ten prominent brands. Two types of models, Convolutional
Neural Networks (CNN) and Vision Transformer (ViT), were evaluated for their
performance. The ViT model, DaViT small, achieved the highest accuracy of
99.60%, while the DenseNet29 achieved the fastest inference speed of 366.62
FPS. The findings suggest that the DaViT model is a suitable choice for offline
applications due to its superior accuracy. This study demonstrates the
practical application of deep learning in brand logo classification tasks.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:24:06 GMT""}]","2023-05-23"
"2305.12243","Andrei A. Shiryaev","Andrei A. Shiryaev, Yurii Chesnokov, Alexander L. Vasiliev, Thomas
  Hainschwang","Exsolution of oxygen impurity from diamond lattice and formation of
  pressurized CO2-I precipitates",,"Carbon Trends 11 (2023) 100270","10.1016/j.cartre.2023.100270",,"cond-mat.mtrl-sci","http://creativecommons.org/licenses/by/4.0/","  Diamond single crystals showing Infra-red features of pressurized CO2-I phase
were studied using Transmission Electron Microscopy (TEM) and tomography.
Numerous O-containing precipitates with sizes up to 45 nm are observed. The
absolute majority of these precipitates decorate dislocation loops or are
located inside them; individual scattered precipitates are also present.
Morphology of the precipitates varies from quasi-isometric octahedra to highly
flattened elongated ones. Close association of the precipitates with the
dislocation loops implies their formation by exsolution of oxygen impurity from
diamond lattice; the size distribution of the precipitates suggests that the
equilibrium state is not yet reached. Presumably, the morphology and precise
chemical composition depend on P-T-t evolution of the diamond crystal and
corresponding changes in oxygen supersaturation in the lattice. The
CO2-containing diamonds often contain micron-sized hexagonal lamellar
inclusions. TEM investigation of a lamellae reveals that it consists of high
quality graphite showing partial epitaxial relation with comprising diamond.
The gap between the graphite and diamond may be enriched with oxygen impurity.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:27:03 GMT""}]","2023-05-23"
"2305.12244","Rodrigo Almeida","Rodrigo Almeida, Rui Dil\~ao","Formation and Optimisation of Vein Networks in Physarum","99 pages",,,,"physics.flu-dyn","http://creativecommons.org/licenses/by/4.0/","  Physarum polycephalum is an acellular slime mould that grows as a highly
adaptive network of veins filled with protoplasm. As it forages, Physarum
dynamically rearranges its network structure as a response to local stimuli
information, optimising the connection between food sources. This high-level
behaviour was already exploited to solve numerous optimisation problems. We
develop a flow-based model for the adaptive network formation of Physarum,
which solves some inconsistencies of previous models. We first derive a general
class of equations describing the adaptation and flow dynamics of a static
network comprised of elastic channels filled with an incompressible fluid
undergoing a Hagen-Poiseuille flow. An explicit form of the model is obtained
by minimising the total power dissipated by the network. Considering a more
general functional form of the adaptive equations, a phase transition in the
system is also found. The model is used for maze-solving and to build efficient
and resilient networks in an arena mimicking mainland Portugal. By comparing
the resulting networks with the real Portuguese railway system, we found that
the model produced networks with a better overall performance when considering
fluctuations in the network flows. Finally, the adaption model is extended to
incorporate the network growth in the presence of multiple food sources. The
coupling of both processes produces networks with similar traits to several
network systems found in nature. We found that when the food sources operate
alternately, the model can replicate the direct connections between the food
sources observed in Physarum.
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:29:32 GMT""}]","2023-05-23"
"2305.12245","Seamus O'Hara","Seamus D. O'Hara and Joseph B. Costello and Qile Wu and Ken West and
  Loren Pfeiffer and Mark S. Sherwin","Bloch-Wave Interferometry of Driven Quasiparticles in Bulk GaAs",,,,,"cond-mat.mtrl-sci physics.optics quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report that the polarizations of sidebands emitted from bulk gallium
arsenide (GaAs) driven by a strong terahertz (THz) laser while probed with a
weak near-infrared laser can be viewed as interferograms from a Michelson-like
interferometer for Bloch waves. A simple analytical model is introduced to
calculate the difference in quantum mechanical phases accumulated by Bloch
waves associated with electron-heavy hole and electron-light hole pairs in
their respective interferometer arms. The measured and calculated spectra are
in good quantitative agreement, including scaling with THz field strength. Our
results indicate a simple way to extract material parameters in future
experiments
","[{""version"":""v1"",""created"":""Sat, 20 May 2023 17:34:22 GMT""}]","2023-05-23"
